,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1531,2020-03-11,8948.752933923097,6619.159089726156,9308.472055167787,8948.752933923097,8948.752933923097,-993.4798185715688,-993.4798185715688,-993.4798185715688,1.3301520082300606,1.3301520082300606,1.3301520082300606,-994.8099705797988,-994.8099705797988,-994.8099705797988,0.0,0.0,0.0,7955.273115351528
1532,2020-03-12,8949.21745579454,6518.318165641449,9428.624389204448,8949.21745579454,8949.21745579454,-1087.4547249697455,-1087.4547249697455,-1087.4547249697455,-18.35587999140228,-18.35587999140228,-18.35587999140228,-1069.0988449783433,-1069.0988449783433,-1069.0988449783433,0.0,0.0,0.0,7861.762730824795
1533,2020-03-13,8949.681977665983,6306.877350393873,9238.405027333254,8949.681977665983,8949.681977665983,-1143.694279415393,-1143.694279415393,-1143.694279415393,-3.459731463581077,-3.459731463581077,-3.459731463581077,-1140.234547951812,-1140.234547951812,-1140.234547951812,0.0,0.0,0.0,7805.98769825059
1534,2020-03-14,8950.146499537428,6381.056642890449,9033.541926415739,8950.146499537428,8950.146499537428,-1192.0826006371638,-1192.0826006371638,-1192.0826006371638,15.150566857873656,15.150566857873656,15.150566857873656,-1207.2331674950374,-1207.2331674950374,-1207.2331674950374,0.0,0.0,0.0,7758.063898900265
1535,2020-03-15,8950.611021408871,6311.645493450487,9066.9216318115,8950.611021408871,8950.611021408871,-1278.254645121414,-1278.254645121414,-1278.254645121414,-9.03974873991397,-9.03974873991397,-9.03974873991397,-1269.2148963814998,-1269.2148963814998,-1269.2148963814998,0.0,0.0,0.0,7672.356376287457
1536,2020-03-16,8951.075543280316,6216.021606255813,9005.258377896847,8951.075543280316,8951.075543280316,-1306.8842652345093,-1306.8842652345093,-1306.8842652345093,18.536304828878873,18.536304828878873,18.536304828878873,-1325.4205700633881,-1325.4205700633881,-1325.4205700633881,0.0,0.0,0.0,7644.191278045807
1537,2020-03-17,8951.54006515176,6151.048963925422,8978.011704261338,8951.54006515176,8951.54006515176,-1379.3865474432803,-1379.3865474432803,-1379.3865474432803,-4.161663500192383,-4.161663500192383,-4.161663500192383,-1375.224883943088,-1375.224883943088,-1375.224883943088,0.0,0.0,0.0,7572.153517708479
1538,2020-03-18,8952.004587023204,6038.754482591496,8861.322754094464,8952.004587023204,8952.004587023204,-1416.8158582667731,-1416.8158582667731,-1416.8158582667731,1.3301520082007563,1.3301520082007563,1.3301520082007563,-1418.146010274974,-1418.146010274974,-1418.146010274974,0.0,0.0,0.0,7535.188728756431
1539,2020-03-19,8952.46910889465,6094.042463122853,8831.523647572256,8952.46910889465,8952.46910889465,-1472.2073141078106,-1472.2073141078106,-1472.2073141078106,-18.355879991469227,-18.355879991469227,-18.355879991469227,-1453.8514341163414,-1453.8514341163414,-1453.8514341163414,0.0,0.0,0.0,7480.261794786838
1540,2020-03-20,8952.933630766092,6093.037445562766,8895.763819387746,8952.933630766092,8952.933630766092,-1485.6196620825422,-1485.6196620825422,-1485.6196620825422,-3.4597314635642915,-3.4597314635642915,-3.4597314635642915,-1482.1599306189778,-1482.1599306189778,-1482.1599306189778,0.0,0.0,0.0,7467.31396868355
1541,2020-03-21,8953.398152637536,6000.225813620614,8793.895585478776,8953.398152637536,8953.398152637536,-1487.8891428442469,-1487.8891428442469,-1487.8891428442469,15.150566857890025,15.150566857890025,15.150566857890025,-1503.039709702137,-1503.039709702137,-1503.039709702137,0.0,0.0,0.0,7465.509009793289
1542,2020-03-22,8953.86267450898,6045.506232924368,8827.117553888365,8953.86267450898,8953.86267450898,-1525.6426046479978,-1525.6426046479978,-1525.6426046479978,-9.039748739926472,-9.039748739926472,-9.039748739926472,-1516.6028559080714,-1516.6028559080714,-1516.6028559080714,0.0,0.0,0.0,7428.220069860983
1543,2020-03-23,8954.327196380424,6049.160776380356,8926.959151277115,8954.327196380424,8954.327196380424,-1504.5599834307259,-1504.5599834307259,-1504.5599834307259,18.536304828881715,18.536304828881715,18.536304828881715,-1523.0962882596073,-1523.0962882596073,-1523.0962882596073,0.0,0.0,0.0,7449.767212949698
1544,2020-03-24,8954.791718251869,6099.3036904660075,8798.582835462623,8954.791718251869,8954.791718251869,-1527.051218093772,-1527.051218093772,-1527.051218093772,-4.161663500150706,-4.161663500150706,-4.161663500150706,-1522.8895545936211,-1522.8895545936211,-1522.8895545936211,0.0,0.0,0.0,7427.740500158096
1545,2020-03-25,8955.256240123314,6032.739372650795,8864.420489038397,8955.256240123314,8955.256240123314,-1515.1297027534165,-1515.1297027534165,-1515.1297027534165,1.3301520083145857,1.3301520083145857,1.3301520083145857,-1516.459854761731,-1516.459854761731,-1516.459854761731,0.0,0.0,0.0,7440.126537369897
1546,2020-03-26,8955.720761994757,5947.47163960003,8866.421391769029,8955.720761994757,8955.720761994757,-1522.730635166205,-1522.730635166205,-1522.730635166205,-18.355879991352978,-18.355879991352978,-18.355879991352978,-1504.3747551748522,-1504.3747551748522,-1504.3747551748522,0.0,0.0,0.0,7432.990126828552
1547,2020-03-27,8956.185283866202,5994.651138385932,8845.96376553686,8956.185283866202,8956.185283866202,-1490.7328431490505,-1490.7328431490505,-1490.7328431490505,-3.4597314635732537,-3.4597314635732537,-3.4597314635732537,-1487.2731116854773,-1487.2731116854773,-1487.2731116854773,0.0,0.0,0.0,7465.452440717151
1548,2020-03-28,8956.649805737645,6106.65044554225,8969.302132725594,8956.649805737645,8956.649805737645,-1450.6941905475367,-1450.6941905475367,-1450.6941905475367,15.150566857906396,15.150566857906396,15.150566857906396,-1465.844757405443,-1465.844757405443,-1465.844757405443,0.0,0.0,0.0,7505.955615190108
1549,2020-03-29,8957.11432760909,6172.790961397744,8965.609720018589,8957.11432760909,8957.11432760909,-1449.8492845662531,-1449.8492845662531,-1449.8492845662531,-9.039748739938979,-9.039748739938979,-9.039748739938979,-1440.8095358263145,-1440.8095358263145,-1440.8095358263145,0.0,0.0,0.0,7507.265043042837
1550,2020-03-30,8957.578849480535,6174.682831265369,9041.121221076846,8957.578849480535,8957.578849480535,-1394.359962256035,-1394.359962256035,-1394.359962256035,18.53630482889121,18.53630482889121,18.53630482889121,-1412.8962670849262,-1412.8962670849262,-1412.8962670849262,0.0,0.0,0.0,7563.2188872245
1551,2020-03-31,8958.043371351978,6106.545437282396,9008.313878506222,8958.043371351978,8958.043371351978,-1386.983889877839,-1386.983889877839,-1386.983889877839,-4.161663500157182,-4.161663500157182,-4.161663500157182,-1382.822226377682,-1382.822226377682,-1382.822226377682,0.0,0.0,0.0,7571.059481474139
1552,2020-04-01,8958.507893223421,6226.2443133748675,8943.256771494007,8958.507893223421,8958.507893223421,-1349.9435368280565,-1349.9435368280565,-1349.9435368280565,1.3301520082852811,1.3301520082852811,1.3301520082852811,-1351.2736888363418,-1351.2736888363418,-1351.2736888363418,0.0,0.0,0.0,7608.5643563953645
1553,2020-04-02,8958.972415094866,6106.008987767262,8967.83049876447,8958.972415094866,8958.972415094866,-1337.2439354910455,-1337.2439354910455,-1337.2439354910455,-18.355879991419922,-18.355879991419922,-18.355879991419922,-1318.8880554996254,-1318.8880554996254,-1318.8880554996254,0.0,0.0,0.0,7621.72847960382
1554,2020-04-03,8959.436936966309,6328.88004522802,9053.204068498819,8959.436936966309,8959.436936966309,-1289.697753119366,-1289.697753119366,-1289.697753119366,-3.4597314634891383,-3.4597314634891383,-3.4597314634891383,-1286.238021655877,-1286.238021655877,-1286.238021655877,0.0,0.0,0.0,7669.739183846943
1555,2020-04-04,8959.901458837754,6362.772908251619,9159.776052382638,8959.901458837754,8959.901458837754,-1238.6676165924491,-1238.6676165924491,-1238.6676165924491,15.15056685792805,15.15056685792805,15.15056685792805,-1253.8181834503773,-1253.8181834503773,-1253.8181834503773,0.0,0.0,0.0,7721.233842245305
1556,2020-04-05,8960.365980709199,6450.866947595897,9106.572962296705,8960.365980709199,8960.365980709199,-1231.0741519493304,-1231.0741519493304,-1231.0741519493304,-9.039748739893804,-9.039748739893804,-9.039748739893804,-1222.0344032094365,-1222.0344032094365,-1222.0344032094365,0.0,0.0,0.0,7729.291828759869
1557,2020-04-06,8960.830502580642,6316.310170578613,9234.642342927073,8960.830502580642,8960.830502580642,-1172.6598658661171,-1172.6598658661171,-1172.6598658661171,18.536304828894053,18.536304828894053,18.536304828894053,-1191.1961706950112,-1191.1961706950112,-1191.1961706950112,0.0,0.0,0.0,7788.170636714525
1558,2020-04-07,8961.295024452087,6440.719974449014,9152.573862404539,8961.295024452087,8961.295024452087,-1165.673772367912,-1165.673772367912,-1165.673772367912,-4.1616635001536,-4.1616635001536,-4.1616635001536,-1161.5121088677586,-1161.5121088677586,-1161.5121088677586,0.0,0.0,0.0,7795.621252084175
1559,2020-04-08,8961.75954632353,6379.4199968018775,9234.13650306185,8961.75954632353,8961.75954632353,-1131.758529276712,-1131.758529276712,-1131.758529276712,1.3301520082559757,1.3301520082559757,1.3301520082559757,-1133.0886812849678,-1133.0886812849678,-1133.0886812849678,0.0,0.0,0.0,7830.001017046819
1560,2020-04-09,8962.224068194975,6431.062884281175,9252.220337566807,8962.224068194975,8962.224068194975,-1124.287946558664,-1124.287946558664,-1124.287946558664,-18.355879991395266,-18.355879991395266,-18.355879991395266,-1105.9320665672687,-1105.9320665672687,-1105.9320665672687,0.0,0.0,0.0,7837.936121636311
1561,2020-04-10,8962.688590066418,6547.989396646176,9236.486184259837,8962.688590066418,8962.688590066418,-1083.4128074989776,-1083.4128074989776,-1083.4128074989776,-3.45973146359118,-3.45973146359118,-3.45973146359118,-1079.9530760353864,-1079.9530760353864,-1079.9530760353864,0.0,0.0,0.0,7879.275782567441
1562,2020-04-11,8963.153111937863,6515.104347736641,9255.716851023308,8963.153111937863,8963.153111937863,-1039.8243392482136,-1039.8243392482136,-1039.8243392482136,15.150566857868295,15.150566857868295,15.150566857868295,-1054.974906106082,-1054.974906106082,-1054.974906106082,0.0,0.0,0.0,7923.32877268965
1563,2020-04-12,8963.617633809306,6448.1128457772675,9344.255871717998,8963.617633809306,8963.617633809306,-1039.7831884180412,-1039.7831884180412,-1039.7831884180412,-9.0397487399504,-9.0397487399504,-9.0397487399504,-1030.743439678091,-1030.743439678091,-1030.743439678091,0.0,0.0,0.0,7923.834445391265
1564,2020-04-13,8964.082155680751,6551.444332443789,9480.351754658559,8964.082155680751,8964.082155680751,-988.4034377718018,-988.4034377718018,-988.4034377718018,18.536304828896892,18.536304828896892,18.536304828896892,-1006.9397426006989,-1006.9397426006989,-1006.9397426006989,0.0,0.0,0.0,7975.67871790895
1565,2020-04-14,8964.546677552195,6459.222170246526,9240.541686529,8964.546677552195,8964.546677552195,-987.3560077187444,-987.3560077187444,-987.3560077187444,-4.161663500150021,-4.161663500150021,-4.161663500150021,-983.1943442185944,-983.1943442185944,-983.1943442185944,0.0,0.0,0.0,7977.19066983345
1566,2020-04-15,8965.01119942364,6556.710252881316,9360.53254119714,8965.01119942364,8965.01119942364,-957.7726943627636,-957.7726943627636,-957.7726943627636,1.33015200822667,1.33015200822667,1.33015200822667,-959.1028463709903,-959.1028463709903,-959.1028463709903,0.0,0.0,0.0,8007.2385050608755
1567,2020-04-16,8965.475721295084,6627.365001020531,9346.668182402362,8965.475721295084,8965.475721295084,-952.5982542005183,-952.5982542005183,-952.5982542005183,-18.35587999139155,-18.35587999139155,-18.35587999139155,-934.2423742091269,-934.2423742091269,-934.2423742091269,0.0,0.0,0.0,8012.877467094566
1568,2020-04-17,8965.940243166528,6661.346544034907,9490.123926432812,8965.940243166528,8965.940243166528,-911.6480969200259,-911.6480969200259,-911.6480969200259,-3.4597314635070657,-3.4597314635070657,-3.4597314635070657,-908.1883654565189,-908.1883654565189,-908.1883654565189,0.0,0.0,0.0,8054.292146246502
1569,2020-04-18,8966.404765037973,6637.48485264817,9420.282492128932,8966.404765037973,8966.404765037973,-865.3806257174209,-865.3806257174209,-865.3806257174209,15.15056685796079,15.15056685796079,15.15056685796079,-880.5311925753817,-880.5311925753817,-880.5311925753817,0.0,0.0,0.0,8101.0241393205515
1570,2020-04-19,8966.869286909416,6602.193985234655,9426.564715782026,8966.869286909416,8966.869286909416,-859.9318733062645,-859.9318733062645,-859.9318733062645,-9.039748739918812,-9.039748739918812,-9.039748739918812,-850.8921245663456,-850.8921245663456,-850.8921245663456,0.0,0.0,0.0,8106.937413603151
1571,2020-04-20,8967.333808780859,6762.636010913702,9545.7263807149,8967.333808780859,8967.333808780859,-800.40185647172,-800.40185647172,-800.40185647172,18.536304828903063,18.536304828903063,18.536304828903063,-818.9381613006229,-818.9381613006229,-818.9381613006229,0.0,0.0,0.0,8166.931952309139
1572,2020-04-21,8967.798330652304,6735.768894923745,9503.174997246126,8967.798330652304,8967.798330652304,-788.5569759054342,-788.5569759054342,-788.5569759054342,-4.1616635001184,-4.1616635001184,-4.1616635001184,-784.3953124053158,-784.3953124053158,-784.3953124053158,0.0,0.0,0.0,8179.24135474687
1573,2020-04-22,8968.262852523747,6820.120759082774,9630.736191078828,8968.262852523747,8968.262852523747,-745.7297915297894,-745.7297915297894,-745.7297915297894,1.3301520082693399,1.3301520082693399,1.3301520082693399,-747.0599435380587,-747.0599435380587,-747.0599435380587,0.0,0.0,0.0,8222.533060993957
1574,2020-04-23,8968.727374395192,6802.0497722223745,9701.151071239337,8968.727374395192,8968.727374395192,-725.1637537679911,-725.1637537679911,-725.1637537679911,-18.355879991366898,-18.355879991366898,-18.355879991366898,-706.8078737766242,-706.8078737766242,-706.8078737766242,0.0,0.0,0.0,8243.563620627201
1575,2020-04-24,8969.191896266637,6788.41264773045,9578.717737691928,8969.191896266637,8969.191896266637,-667.0607084105446,-667.0607084105446,-667.0607084105446,-3.4597314634229503,-3.4597314634229503,-3.4597314634229503,-663.6009769471218,-663.6009769471218,-663.6009769471218,0.0,0.0,0.0,8302.131187856092
1576,2020-04-25,8969.65641813808,6866.828909748235,9744.687891553423,8969.65641813808,8969.65641813808,-602.3405480991188,-602.3405480991188,-602.3405480991188,15.150566857901033,15.150566857901033,15.150566857901033,-617.4911149570198,-617.4911149570198,-617.4911149570198,0.0,0.0,0.0,8367.315870038961
1577,2020-04-26,8970.120940009525,7041.139509082549,9846.924798743608,8970.120940009525,8970.120940009525,-577.661059086858,-577.661059086858,-577.661059086858,-9.039748739931316,-9.039748739931316,-9.039748739931316,-568.6213103469267,-568.6213103469267,-568.6213103469267,0.0,0.0,0.0,8392.459880922666
1578,2020-04-27,8970.585461880968,7080.300506408642,9782.090337837422,8970.585461880968,8970.585461880968,-498.68784119881815,-498.68784119881815,-498.68784119881815,18.536304828879427,18.536304828879427,18.536304828879427,-517.2241460276975,-517.2241460276975,-517.2241460276975,0.0,0.0,0.0,8471.89762068215
1579,2020-04-28,8971.049983752413,7136.824573516611,9813.0893503891,8971.049983752413,8971.049983752413,-467.7791237026185,-467.7791237026185,-467.7791237026185,-4.161663500152915,-4.161663500152915,-4.161663500152915,-463.6174602024656,-463.6174602024656,-463.6174602024656,0.0,0.0,0.0,8503.270860049795
1580,2020-04-29,8971.514505623858,7271.001194066413,9974.359595228865,8971.514505623858,8971.514505623858,-406.8673295095287,-406.8673295095287,-406.8673295095287,1.3301520081680622,1.3301520081680622,1.3301520081680622,-408.19748151769676,-408.19748151769676,-408.19748151769676,0.0,0.0,0.0,8564.64717611433
1581,2020-04-30,8971.979027495301,7219.748621244706,10020.121341352835,8971.979027495301,8971.979027495301,-369.7855013778965,-369.7855013778965,-369.7855013778965,-18.35587999143384,-18.35587999143384,-18.35587999143384,-351.42962138646266,-351.42962138646266,-351.42962138646266,0.0,0.0,0.0,8602.193526117404
1582,2020-05-01,8972.443549366744,7240.031566778864,10025.753013801534,8972.443549366744,8972.443549366744,-297.29693665337436,-297.29693665337436,-297.29693665337436,-3.4597314635923198,-3.4597314635923198,-3.4597314635923198,-293.8372051897821,-293.8372051897821,-293.8372051897821,0.0,0.0,0.0,8675.14661271337
1583,2020-05-02,8972.90807123819,7340.333306264131,10160.45895966881,8972.90807123819,8972.90807123819,-220.83791309629333,-220.83791309629333,-220.83791309629333,15.150566857922689,15.150566857922689,15.150566857922689,-235.98847995421605,-235.98847995421605,-235.98847995421605,0.0,0.0,0.0,8752.070158141896
1584,2020-05-03,8973.372593109632,7363.195530656331,10087.461438521468,8973.372593109632,8973.372593109632,-187.52203038687733,-187.52203038687733,-187.52203038687733,-9.03974873994382,-9.03974873994382,-9.03974873994382,-178.4822816469335,-178.4822816469335,-178.4822816469335,0.0,0.0,0.0,8785.850562722755
1585,2020-05-04,8973.837114981077,7531.340317494286,10226.494704372866,8973.837114981077,8973.837114981077,-103.39647441854504,-103.39647441854504,-103.39647441854504,18.536304828885598,18.536304828885598,18.536304828885598,-121.93277924743063,-121.93277924743063,-121.93277924743063,0.0,0.0,0.0,8870.440640562532
1586,2020-05-05,8974.301636852522,7495.9816033897805,10318.701018159221,8974.301636852522,8974.301636852522,-71.11539797161116,-71.11539797161116,-71.11539797161116,-4.1616635001112385,-4.1616635001112385,-4.1616635001112385,-66.95373447149993,-66.95373447149993,-66.95373447149993,0.0,0.0,0.0,8903.186238880911
1587,2020-05-06,8974.766158723965,7495.679560829538,10371.188096094349,8974.766158723965,8974.766158723965,-12.812572943549677,-12.812572943549677,-12.812572943549677,1.33015200821073,1.33015200821073,1.33015200821073,-14.142724951760405,-14.142724951760405,-14.142724951760405,0.0,0.0,0.0,8961.953585780415
1588,2020-05-07,8975.23068059541,7533.757025169153,10380.21952067652,8975.23068059541,8975.23068059541,17.578345236273282,17.578345236273282,17.578345236273282,-18.35587999140919,-18.35587999140919,-18.35587999140919,35.93422522768247,35.93422522768247,35.93422522768247,0.0,0.0,0.0,8992.809025831684
1589,2020-05-08,8975.695202466854,7592.321942141385,10443.945543216863,8975.695202466854,8975.695202466854,79.29744875282937,79.29744875282937,79.29744875282937,-3.459731463508205,-3.459731463508205,-3.459731463508205,82.75718021633759,82.75718021633759,82.75718021633759,0.0,0.0,0.0,9054.992651219683
1590,2020-05-09,8976.159724338297,7759.99424361907,10555.900647045766,8976.159724338297,8976.159724338297,141.01616010982553,141.01616010982553,141.01616010982553,15.150566857862934,15.150566857862934,15.150566857862934,125.8655932519626,125.8655932519626,125.8655932519626,0.0,0.0,0.0,9117.175884448123
1591,2020-05-10,8976.624246209742,7669.661355835213,10486.45811017386,8976.624246209742,8976.624246209742,155.83026519355946,155.83026519355946,155.83026519355946,-9.039748739956321,-9.039748739956321,-9.039748739956321,164.87001393351576,164.87001393351576,164.87001393351576,0.0,0.0,0.0,9132.4545114033
1592,2020-05-11,8977.088768081187,7829.574842775482,10611.601211421565,8977.088768081187,8977.088768081187,217.99819595309762,217.99819595309762,217.99819595309762,18.53630482888844,18.53630482888844,18.53630482888844,199.46189112420922,199.46189112420922,199.46189112420922,0.0,0.0,0.0,9195.086964034284
1593,2020-05-12,8977.55328995263,7863.333789050293,10577.818763833031,8977.55328995263,8977.55328995263,225.25955425857418,225.25955425857418,225.25955425857418,-4.161663500145752,-4.161663500145752,-4.161663500145752,229.4212177587199,229.4212177587199,229.4212177587199,0.0,0.0,0.0,9202.812844211205
1594,2020-05-13,8978.017811824075,7884.374452381971,10547.804603019229,8978.017811824075,8978.017811824075,255.95197927189744,255.95197927189744,255.95197927189744,1.330152008252585,1.330152008252585,1.330152008252585,254.6218272636449,254.6218272636449,254.6218272636449,0.0,0.0,0.0,9233.969791095971
1595,2020-05-14,8978.482333695518,7887.039957359636,10591.988526593956,8978.482333695518,8978.482333695518,256.678339208716,256.678339208716,256.678339208716,-18.35587999138454,-18.35587999138454,-18.35587999138454,275.0342192001006,275.0342192001006,275.0342192001006,0.0,0.0,0.0,9235.160672904234
1596,2020-05-15,8978.946855566963,7731.703603541591,10670.25806327101,8978.946855566963,8978.946855566963,287.26613062969517,287.26613062969517,287.26613062969517,-3.4597314635171696,-3.4597314635171696,-3.4597314635171696,290.72586209321236,290.72586209321236,290.72586209321236,0.0,0.0,0.0,9266.212986196659
1597,2020-05-16,8979.411377438408,7880.572700961781,10778.856251790397,8979.411377438408,8979.411377438408,317.0095590455615,317.0095590455615,317.0095590455615,15.150566857955425,15.150566857955425,15.150566857955425,301.8589921876061,301.8589921876061,301.8589921876061,0.0,0.0,0.0,9296.42093648397
1598,2020-05-17,8979.87589930985,7804.419808482832,10558.63545183896,8979.87589930985,8979.87589930985,299.64624729341705,299.64624729341705,299.64624729341705,-9.039748739924732,-9.039748739924732,-9.039748739924732,308.68599603334184,308.68599603334184,308.68599603334184,0.0,0.0,0.0,9279.522146603267
1599,2020-05-18,8980.340421181296,7907.215635156699,10630.536410119103,8980.340421181296,8980.340421181296,330.0788352560425,330.0788352560425,330.0788352560425,18.53630482886813,18.53630482886813,18.53630482886813,311.5425304271743,311.5425304271743,311.5425304271743,0.0,0.0,0.0,9310.419256437339
1600,2020-05-19,8980.804943052739,7863.298089552933,10581.884734710942,8980.804943052739,8980.804943052739,306.67692997812577,306.67692997812577,306.67692997812577,-4.161663500180269,-4.161663500180269,-4.161663500180269,310.838593478306,310.838593478306,310.838593478306,0.0,0.0,0.0,9287.481873030865
1601,2020-05-20,8981.269464924182,7862.662093834341,10595.281188105788,8981.269464924182,8981.269464924182,308.3779658363401,308.3779658363401,308.3779658363401,1.3301520082232794,1.3301520082232794,1.3301520082232794,307.04781382811683,307.04781382811683,307.04781382811683,0.0,0.0,0.0,9289.647430760522
1602,2020-05-21,8981.733986795627,7912.581282698533,10623.784457050147,8981.733986795627,8981.733986795627,282.33938992185193,282.33938992185193,282.33938992185193,-18.355879991359885,-18.355879991359885,-18.355879991359885,300.6952699132118,300.6952699132118,300.6952699132118,0.0,0.0,0.0,9264.073376717479
1603,2020-05-22,8982.19850866707,7860.849870660629,10590.712408265355,8982.19850866707,8982.19850866707,288.8844550306445,288.8844550306445,288.8844550306445,-3.4597314635261327,-3.4597314635261327,-3.4597314635261327,292.34418649417063,292.34418649417063,292.34418649417063,0.0,0.0,0.0,9271.082963697714
1604,2020-05-23,8982.663030538515,7803.616628909222,10593.777868256619,8982.663030538515,8982.663030538515,297.73244748750363,297.73244748750363,297.73244748750363,15.15056685789567,15.15056685789567,15.15056685789567,282.5818806296079,282.5818806296079,282.5818806296079,0.0,0.0,0.0,9280.39547802602
1605,2020-05-24,8983.12755240996,7809.016347959865,10672.325653922337,8983.12755240996,8983.12755240996,262.9655945932139,262.9655945932139,262.9655945932139,-9.039748739923654,-9.039748739923654,-9.039748739923654,272.00534333313755,272.00534333313755,272.00534333313755,0.0,0.0,0.0,9246.093147003174
1606,2020-05-25,8983.592074281403,7932.350321179226,10670.306615947678,8983.592074281403,8983.592074281403,279.7431509371343,279.7431509371343,279.7431509371343,18.53630482887097,18.53630482887097,18.53630482887097,261.20684610826333,261.20684610826333,261.20684610826333,0.0,0.0,0.0,9263.335225218538
1607,2020-05-26,8984.056596152848,7803.926943541244,10586.429870067828,8984.056596152848,8984.056596152848,246.59829002322266,246.59829002322266,246.59829002322266,-4.161663500176688,-4.161663500176688,-4.161663500176688,250.75995352339933,250.75995352339933,250.75995352339933,0.0,0.0,0.0,9230.654886176071
1608,2020-05-27,8984.521118024291,7874.688624424939,10644.48567655366,8984.521118024291,8984.521118024291,242.53645641956015,242.53645641956015,242.53645641956015,1.330152008193974,1.330152008193974,1.330152008193974,241.20630441136618,241.20630441136618,241.20630441136618,0.0,0.0,0.0,9227.057574443852
1609,2020-05-28,8984.985639895736,7700.517865312522,10685.18383477685,8984.985639895736,8984.985639895736,214.6876159005607,214.6876159005607,214.6876159005607,-18.355879991447765,-18.355879991447765,-18.355879991447765,233.04349589200848,233.04349589200848,233.04349589200848,0.0,0.0,0.0,9199.673255796297
1610,2020-05-29,8985.45016176718,7842.90566802287,10714.561408395683,8985.45016176718,8985.45016176718,223.2546357470868,223.2546357470868,223.2546357470868,-3.459731463602423,-3.459731463602423,-3.459731463602423,226.71436721068923,226.71436721068923,226.71436721068923,0.0,0.0,0.0,9208.704797514267
1611,2020-05-30,8985.914683638624,7903.2463823617245,10485.22453034241,8985.914683638624,8985.914683638624,237.74850248084127,237.74850248084127,237.74850248084127,15.150566857835916,15.150566857835916,15.150566857835916,222.59793562300533,222.59793562300533,222.59793562300533,0.0,0.0,0.0,9223.663186119466
1612,2020-05-31,8986.379205510068,7844.958839820826,10625.592543067798,8986.379205510068,8986.379205510068,211.96243692242322,211.96243692242322,211.96243692242322,-9.03974873993616,-9.03974873993616,-9.03974873993616,221.00218566235938,221.00218566235938,221.00218566235938,0.0,0.0,0.0,9198.341642432491
1613,2020-06-01,8986.843727381513,7776.078898003813,10603.027951517453,8986.843727381513,8986.843727381513,240.6951625183062,240.6951625183062,240.6951625183062,18.536304828877142,18.536304828877142,18.536304828877142,222.15885768942908,222.15885768942908,222.15885768942908,0.0,0.0,0.0,9227.538889899819
1614,2020-06-02,8987.308249252956,7880.974349460077,10566.6356067989,8987.308249252956,8987.308249252956,222.05865984132114,222.05865984132114,222.05865984132114,-4.1616635001731055,-4.1616635001731055,-4.1616635001731055,226.22032334149426,226.22032334149426,226.22032334149426,0.0,0.0,0.0,9209.366909094277
1615,2020-06-03,8987.7727711244,7809.209256629609,10572.571098441585,8987.7727711244,8987.7727711244,234.58872810855283,234.58872810855283,234.58872810855283,1.330152008236645,1.330152008236645,1.330152008236645,233.25857610031616,233.25857610031616,233.25857610031616,0.0,0.0,0.0,9222.361499232953
1616,2020-06-04,8988.237292995846,7730.784140471441,10662.684557250283,8988.237292995846,8988.237292995846,224.91042644046377,224.91042644046377,224.91042644046377,-18.355879991331513,-18.355879991331513,-18.355879991331513,243.26630643179527,243.26630643179527,243.26630643179527,0.0,0.0,0.0,9213.147719436309
1617,2020-06-05,8988.701814867289,7860.556322669143,10682.917795846779,8988.701814867289,8988.701814867289,252.70024301886693,252.70024301886693,252.70024301886693,-3.4597314635183096,-3.4597314635183096,-3.4597314635183096,256.1599744823852,256.1599744823852,256.1599744823852,0.0,0.0,0.0,9241.402057886156
1618,2020-06-06,8989.166336738734,7943.119379112886,10679.983971768956,8989.166336738734,8989.166336738734,286.9353076007788,286.9353076007788,286.9353076007788,15.150566857928412,15.150566857928412,15.150566857928412,271.7847407428504,271.7847407428504,271.7847407428504,0.0,0.0,0.0,9276.101644339513
1619,2020-06-07,8989.630858610177,7906.902257864002,10654.611141744597,8989.630858610177,8989.630858610177,280.88131908934986,280.88131908934986,280.88131908934986,-9.039748739948662,-9.039748739948662,-9.039748739948662,289.92106782929847,289.92106782929847,289.92106782929847,0.0,0.0,0.0,9270.512177699527
1620,2020-06-08,8990.09538048162,7890.178696830227,10695.023669989367,8990.09538048162,8990.09538048162,328.8290706574273,328.8290706574273,328.8290706574273,18.53630482888331,18.53630482888331,18.53630482888331,310.29276582854396,310.29276582854396,310.29276582854396,0.0,0.0,0.0,9318.924451139048
1621,2020-06-09,8990.559902353065,7918.058823078708,10707.356260664079,8990.559902353065,8990.559902353065,328.4145570372269,328.4145570372269,328.4145570372269,-4.161663500141487,-4.161663500141487,-4.161663500141487,332.5762205373684,332.5762205373684,332.5762205373684,0.0,0.0,0.0,9318.974459390292
1622,2020-06-10,8991.02442422451,7938.589354314657,10757.367842764006,8991.02442422451,8991.02442422451,357.7406711683194,357.7406711683194,357.7406711683194,1.330152008135364,1.330152008135364,1.330152008135364,356.4105191601841,356.4105191601841,356.4105191601841,0.0,0.0,0.0,9348.76509539283
